22,52,{}
22,77,{}
22,88,{}
22,127,{}
22,226,{}
22,261,{}
22,263,{}
22,266,{}
22,295,{}
22,314,{}
22,321,{}
22,346,{}
22,414,{}
23,40,{}
23,51,{}
23,74,{}
23,78,{}
23,83,{}
23,97,{}
23,110,{}
23,123,{}
23,132,{}
23,137,{}
23,162,{}
23,174,{}
23,175,{}
23,190,{}
23,216,{}
23,250,{}
23,255,{}
23,306,{}
23,354,{}
23,371,{}
23,432,{}
23,441,{}
23,450,{}
23,458,{}
23,496,{}
24,38,{}
24,43,{}
24,55,{}
24,65,{}
24,73,{}
24,74,{}
24,110,{}
24,196,{}
24,267,{}
24,339,{}
24,349,{}
24,406,{}
24,421,{}
24,492,{}
25,46,{}
25,75,{}
25,80,{}
25,128,{}
25,182,{}
25,183,{}
25,202,{}
25,210,{}
25,224,{}
25,235,{}
25,270,{}
25,275,{}
25,386,{}
25,412,{}
25,417,{}
25,424,{}
25,438,{}
25,441,{}
26,31,{}
26,42,{}
26,331,{}
26,490,{}
27,28,{}
27,31,{}
27,34,{}
27,50,{}
27,66,{}
27,97,{}
27,131,{}
27,184,{}
27,286,{}
27,367,{}
27,397,{}
27,468,{}
28,265,{}
28,273,{}
28,368,{}
29,48,{}
29,149,{}
30,44,{}
30,64,{}
30,99,{}
30,112,{}
30,138,{}
30,147,{}
30,228,{}
30,279,{}
30,325,{}
30,332,{}
30,406,{}
30,427,{}
30,428,{}
31,35,{}
31,40,{}
31,53,{}
31,112,{}
31,128,{}
31,142,{}
31,148,{}
31,166,{}
31,194,{}
31,244,{}
31,252,{}
31,268,{}
31,341,{}
31,437,{}
31,443,{}
31,459,{}
31,460,{}
31,482,{}
32,34,{}
32,54,{}
32,61,{}
32,241,{}
32,385,{}
33,35,{}
33,50,{}
33,57,{}
33,58,{}
33,106,{}
33,129,{}
33,156,{}
33,183,{}
33,228,{}
33,343,{}
33,417,{}
33,465,{}
33,483,{}
34,42,{}
34,43,{}
34,54,{}
34,209,{}
34,211,{}
34,264,{}
34,291,{}
34,342,{}
34,352,{}
34,445,{}
35,107,{}
35,133,{}
35,221,{}
35,237,{}
35,265,{}
35,271,{}
35,275,{}
35,301,{}
36,44,{}
36,53,{}
36,58,{}
36,88,{}
36,120,{}
36,198,{}
36,214,{}
36,291,{}
36,301,{}
36,330,{}
36,361,{}
36,405,{}
36,430,{}
37,49,{}
37,71,{}
37,89,{}
37,115,{}
37,122,{}
37,151,{}
37,163,{}
37,173,{}
37,227,{}
37,260,{}
37,430,{}
37,486,{}
37,495,{}
38,117,{}
38,125,{}
38,193,{}
38,276,{}
38,320,{}
38,367,{}
39,57,{}
39,70,{}
39,90,{}
39,104,{}
39,107,{}
39,108,{}
39,127,{}
39,150,{}
39,189,{}
39,201,{}
39,225,{}
39,299,{}
39,353,{}
39,354,{}
39,418,{}
40,43,{}
40,49,{}
40,197,{}
40,292,{}
40,344,{}
40,483,{}
40,492,{}
41,45,{}
41,50,{}
41,69,{}
41,97,{}
41,99,{}
41,111,{}
41,116,{}
41,149,{}
41,210,{}
41,220,{}
41,333,{}
42,76,{}
42,122,{}
42,123,{}
42,128,{}
42,135,{}
42,160,{}
42,169,{}
42,202,{}
42,227,{}
42,356,{}
42,383,{}
43,46,{}
43,51,{}
43,61,{}
43,75,{}
43,120,{}
43,156,{}
43,234,{}
43,236,{}
43,244,{}
43,430,{}
44,85,{}
44,121,{}
44,246,{}
44,399,{}
45,55,{}
45,79,{}
45,125,{}
45,186,{}
45,323,{}
45,335,{}
45,344,{}
46,48,{}
46,57,{}
46,100,{}
46,183,{}
46,205,{}
46,314,{}
46,451,{}
46,469,{}
46,474,{}
47,413,{}
48,200,{}
48,290,{}
48,293,{}
48,301,{}
48,322,{}
48,348,{}
48,485,{}
49,269,{}
50,188,{}
50,304,{}
50,352,{}
50,379,{}
50,386,{}
51,119,{}
51,157,{}
51,178,{}
51,185,{}
51,440,{}
52,80,{}
52,113,{}
52,121,{}
52,122,{}
52,170,{}
52,207,{}
52,427,{}
52,489,{}
54,96,{}
54,116,{}
54,139,{}
54,144,{}
54,176,{}
54,199,{}
54,379,{}
55,56,{}
55,176,{}
55,262,{}
55,300,{}
55,312,{}
56,87,{}
56,109,{}
56,124,{}
56,233,{}
56,284,{}
56,309,{}
56,355,{}
56,452,{}
57,69,{}
57,90,{}
57,179,{}
57,249,{}
57,311,{}
57,350,{}
57,357,{}
57,383,{}
57,387,{}
57,391,{}
57,404,{}
57,464,{}
57,471,{}
58,389,{}
59,66,{}
59,67,{}
59,71,{}
59,84,{}
59,222,{}
59,277,{}
59,304,{}
59,328,{}
61,203,{}
62,77,{}
62,94,{}
62,114,{}
62,215,{}
62,229,{}
63,72,{}
63,91,{}
63,165,{}
63,200,{}
63,211,{}
63,232,{}
63,399,{}
63,402,{}
63,434,{}
64,115,{}
65,111,{}
65,190,{}
65,218,{}
65,256,{}
65,382,{}
65,393,{}
65,395,{}
65,491,{}
65,498,{}
66,68,{}
66,70,{}
66,77,{}
66,83,{}
66,87,{}
66,88,{}
66,116,{}
66,154,{}
66,161,{}
66,219,{}
66,258,{}
66,284,{}
66,287,{}
66,361,{}
66,372,{}
66,373,{}
66,402,{}
66,413,{}
66,492,{}
67,75,{}
67,134,{}
67,154,{}
67,265,{}
67,443,{}
68,102,{}
68,251,{}
69,188,{}
71,266,{}
72,131,{}
72,212,{}
72,296,{}
72,316,{}
73,84,{}
73,292,{}
73,308,{}
74,130,{}
74,174,{}
74,231,{}
74,245,{}
74,272,{}
74,442,{}
74,463,{}
75,173,{}
75,181,{}
75,223,{}
75,250,{}
75,253,{}
75,261,{}
75,272,{}
75,281,{}
75,287,{}
75,411,{}
75,427,{}
75,441,{}
75,448,{}
76,93,{}
76,269,{}
76,287,{}
76,319,{}
77,140,{}
77,148,{}
77,322,{}
77,455,{}
77,476,{}
78,325,{}
78,416,{}
78,485,{}
79,86,{}
79,126,{}
79,336,{}
79,392,{}
81,139,{}
81,140,{}
81,250,{}
81,267,{}
81,285,{}
81,453,{}
82,104,{}
82,191,{}
82,436,{}
82,438,{}
82,446,{}
82,456,{}
82,457,{}
84,117,{}
84,165,{}
84,300,{}
84,478,{}
85,95,{}
85,112,{}
85,131,{}
85,145,{}
85,146,{}
85,158,{}
85,171,{}
85,312,{}
85,422,{}
85,433,{}
86,119,{}
86,123,{}
86,175,{}
86,194,{}
86,239,{}
86,270,{}
86,363,{}
87,109,{}
87,242,{}
87,373,{}
87,380,{}
88,129,{}
88,177,{}
88,230,{}
88,333,{}
88,345,{}
88,365,{}
88,478,{}
90,105,{}
90,147,{}
90,196,{}
90,249,{}
91,166,{}
91,224,{}
91,260,{}
91,419,{}
92,264,{}
92,342,{}
92,363,{}
92,464,{}
93,126,{}
93,132,{}
93,164,{}
93,282,{}
93,294,{}
93,475,{}
94,197,{}
94,243,{}
94,402,{}
96,157,{}
96,160,{}
96,167,{}
96,231,{}
96,235,{}
96,434,{}
96,483,{}
97,197,{}
97,243,{}
97,456,{}
97,498,{}
99,157,{}
99,186,{}
99,234,{}
99,246,{}
100,108,{}
100,142,{}
100,195,{}
100,232,{}
100,235,{}
100,245,{}
100,307,{}
101,222,{}
102,147,{}
102,305,{}
102,325,{}
102,375,{}
102,381,{}
102,385,{}
102,415,{}
102,497,{}
103,146,{}
103,168,{}
103,192,{}
103,198,{}
103,262,{}
103,288,{}
103,291,{}
103,299,{}
103,456,{}
104,181,{}
104,255,{}
104,398,{}
105,106,{}
105,143,{}
105,172,{}
105,240,{}
105,280,{}
105,303,{}
105,308,{}
106,150,{}
106,248,{}
106,375,{}
107,124,{}
107,130,{}
107,298,{}
107,302,{}
108,198,{}
108,271,{}
108,298,{}
108,334,{}
108,453,{}
109,422,{}
110,136,{}
110,164,{}
110,189,{}
110,214,{}
110,493,{}
111,211,{}
111,320,{}
111,448,{}
112,136,{}
112,141,{}
112,270,{}
112,281,{}
112,470,{}
113,155,{}
113,179,{}
113,231,{}
113,425,{}
113,429,{}
113,447,{}
114,161,{}
114,238,{}
115,117,{}
115,178,{}
115,181,{}
115,217,{}
115,272,{}
115,476,{}
116,173,{}
116,282,{}
117,153,{}
117,236,{}
117,319,{}
118,154,{}
118,274,{}
118,297,{}
120,180,{}
120,185,{}
120,257,{}
120,428,{}
120,439,{}
121,133,{}
121,171,{}
121,277,{}
122,137,{}
122,486,{}
122,497,{}
123,144,{}
123,204,{}
123,266,{}
123,296,{}
123,364,{}
123,417,{}
124,132,{}
124,135,{}
124,344,{}
124,351,{}
124,454,{}
124,455,{}
125,150,{}
125,275,{}
125,362,{}
126,276,{}
126,289,{}
126,409,{}
126,455,{}
126,464,{}
126,488,{}
127,155,{}
127,163,{}
127,358,{}
127,472,{}
128,134,{}
128,259,{}
129,345,{}
129,390,{}
129,463,{}
132,220,{}
132,307,{}
132,480,{}
133,178,{}
133,329,{}
133,355,{}
133,395,{}
133,400,{}
133,410,{}
134,334,{}
134,405,{}
135,138,{}
135,145,{}
135,177,{}
135,217,{}
135,285,{}
135,324,{}
135,367,{}
135,438,{}
136,313,{}
136,330,{}
136,340,{}
137,337,{}
137,433,{}
139,165,{}
139,191,{}
139,317,{}
140,214,{}
140,237,{}
140,279,{}
140,294,{}
140,424,{}
140,439,{}
140,469,{}
140,486,{}
141,170,{}
141,471,{}
142,449,{}
143,186,{}
143,315,{}
144,462,{}
145,196,{}
145,268,{}
145,332,{}
145,415,{}
146,248,{}
147,193,{}
147,224,{}
147,240,{}
147,343,{}
148,153,{}
148,168,{}
148,226,{}
148,355,{}
148,498,{}
149,308,{}
149,444,{}
152,215,{}
152,281,{}
152,365,{}
152,407,{}
153,276,{}
153,364,{}
153,408,{}
153,435,{}
154,190,{}
154,252,{}
154,285,{}
154,296,{}
154,300,{}
154,323,{}
154,384,{}
155,216,{}
155,233,{}
156,359,{}
158,179,{}
158,268,{}
158,311,{}
158,318,{}
158,382,{}
158,414,{}
158,482,{}
160,204,{}
160,218,{}
160,297,{}
160,377,{}
160,414,{}
160,425,{}
162,314,{}
162,481,{}
163,254,{}
164,408,{}
167,187,{}
167,229,{}
167,239,{}
168,195,{}
168,411,{}
169,172,{}
169,192,{}
169,459,{}
171,206,{}
171,213,{}
171,303,{}
171,317,{}
172,182,{}
173,174,{}
173,256,{}
173,368,{}
173,392,{}
174,288,{}
175,335,{}
175,366,{}
175,381,{}
175,436,{}
176,238,{}
176,347,{}
177,350,{}
177,473,{}
178,212,{}
178,299,{}
178,378,{}
178,447,{}
179,195,{}
179,251,{}
179,420,{}
181,269,{}
182,209,{}
182,312,{}
182,341,{}
182,360,{}
183,201,{}
183,204,{}
183,206,{}
184,295,{}
185,459,{}
186,339,{}
187,189,{}
187,326,{}
187,450,{}
188,337,{}
189,369,{}
190,205,{}
190,440,{}
190,493,{}
191,263,{}
191,305,{}
191,376,{}
191,411,{}
191,499,{}
192,247,{}
193,294,{}
195,219,{}
195,384,{}
197,309,{}
197,316,{}
198,249,{}
199,283,{}
199,371,{}
200,208,{}
200,493,{}
201,390,{}
201,403,{}
202,330,{}
203,389,{}
203,434,{}
205,241,{}
206,361,{}
208,223,{}
208,398,{}
208,444,{}
208,482,{}
209,494,{}
211,216,{}
211,297,{}
212,470,{}
213,226,{}
213,279,{}
213,331,{}
213,336,{}
213,416,{}
213,444,{}
214,218,{}
214,449,{}
217,356,{}
218,284,{}
218,422,{}
219,259,{}
220,237,{}
220,290,{}
222,391,{}
222,394,{}
222,479,{}
223,494,{}
224,278,{}
224,359,{}
225,315,{}
225,370,{}
226,333,{}
226,384,{}
227,446,{}
228,371,{}
228,372,{}
229,348,{}
230,340,{}
232,326,{}
233,346,{}
233,426,{}
234,246,{}
234,321,{}
235,271,{}
237,239,{}
237,261,{}
237,305,{}
237,399,{}
238,247,{}
238,303,{}
238,370,{}
238,436,{}
238,446,{}
239,329,{}
239,378,{}
240,274,{}
240,328,{}
240,477,{}
243,349,{}
243,469,{}
245,310,{}
245,315,{}
245,332,{}
245,373,{}
246,377,{}
246,470,{}
247,254,{}
248,452,{}
248,477,{}
249,262,{}
252,313,{}
252,324,{}
252,338,{}
252,340,{}
252,400,{}
252,419,{}
252,451,{}
252,472,{}
253,347,{}
253,404,{}
254,358,{}
255,313,{}
255,398,{}
256,364,{}
256,419,{}
257,280,{}
257,336,{}
260,334,{}
261,423,{}
261,467,{}
263,326,{}
263,396,{}
265,401,{}
266,306,{}
271,273,{}
271,320,{}
273,293,{}
275,406,{}
276,302,{}
276,386,{}
279,374,{}
280,473,{}
283,356,{}
285,360,{}
286,328,{}
286,385,{}
289,388,{}
290,304,{}
290,329,{}
290,369,{}
290,396,{}
296,445,{}
297,319,{}
298,342,{}
298,365,{}
298,496,{}
300,383,{}
301,484,{}
302,317,{}
302,376,{}
303,323,{}
304,310,{}
305,318,{}
306,424,{}
313,485,{}
314,331,{}
314,353,{}
314,450,{}
315,466,{}
316,368,{}
316,377,{}
316,393,{}
316,418,{}
318,343,{}
321,410,{}
323,338,{}
324,421,{}
326,339,{}
327,348,{}
327,458,{}
328,366,{}
328,435,{}
329,338,{}
331,412,{}
333,388,{}
333,413,{}
333,457,{}
333,499,{}
334,435,{}
335,382,{}
335,412,{}
336,372,{}
337,442,{}
338,380,{}
339,467,{}
340,362,{}
343,409,{}
344,351,{}
344,354,{}
358,392,{}
360,472,{}
361,447,{}
362,379,{}
362,467,{}
366,374,{}
368,397,{}
370,432,{}
370,454,{}
371,477,{}
372,448,{}
373,462,{}
381,479,{}
382,393,{}
384,461,{}
388,418,{}
388,423,{}
394,475,{}
398,442,{}
402,431,{}
404,405,{}
404,484,{}
407,437,{}
408,415,{}
414,431,{}
427,460,{}
430,458,{}
431,445,{}
437,457,{}
440,465,{}
452,488,{}
453,479,{}
456,461,{}
459,463,{}
